22.25513	37.01011	91.36782	-16.11498	1.0	2.0	6086.0	15.71	0.5	15.0	-19.
22.25967	37.18528	91.51999	-16.00429	-2.0	2.0	4948.0	15.71	0.5	15.0	-19.
22.4478	36.79686	93.23018	-17.60136	1.0	5.0	5841.0	15.68	0.37	15.0	-19.
3.12778	35.68872	151.77109	-19.44182	-5.0	2.0	6926.0	15.3	0.5	14.3	-20.
5.3436	19.05192	185.27904	-10.12916	0.5	2.1	3809.0	16.16	0.5	13.4	-20.
21.42579	25.32444	74.96383	-17.82093	1.0	2.0	4412.0	14.14	0.5	13.5	-20.
4.04661	19.00531	173.36102	-24.60171	-4.0	2.0	6754.0	16.28	0.5	14.6	-20.
2.43794	7.59458	159.80065	-48.37049	-5.0	2.0	6874.0	15.01	0.5	14.5	-20.
3.8116	4.43419	183.43	-36.8441	-2.5	2.9	6796.0	16.04	0.5	14.6	-20.
3.99047	-0.67222	190.59077	-37.75642	-5.0	2.0	3851.0	16.13	0.36	14.2	-19.
4.78242	-5.98256	203.48624	-30.33376	2.0	2.0	4669.0	15.52	0.5	14.4	-19.
6.22267	-11.94589	219.4616	-13.79103	-5.0	2.0	6706.0	16.33	0.5	14.5	-20.
9.58964	-12.35968	246.13742	28.20187	-2.0	2.0	3158.0	14.77	0.5	14.5	-18.
9.57278	-13.98123	247.34611	26.95994	1.0	2.0	4225.0	14.79	0.42	14.5	-19.
9.44743	-16.64064	248.26376	23.84974	4.0	2.0	5132.0	15.24	0.5	14.9	-19.
9.45529	-17.01467	248.65362	23.69059	-5.0	2.0	4983.0	15.39	0.35	14.9	-19.
8.72967	-17.67943	242.39268	15.11347	4.0	5.0	2018.0	15.26	0.35	14.9	-16.
23.68243	-19.08539	55.63308	-71.93248	9.0	2.0	1278.0	14.88	0.5	14.7	-16.
17.26974	-73.38526	319.04594	-19.52366	-5.0	2.0	4894.0	15.26	0.5	14.9	-19.
5.46492	19.86336	185.54184	-8.24886	-1.0	2.0	4567.0	15.9	0.5	13.0	-21.
15.92504	-31.25076	342.95739	16.96717	0.0	2.0	6291.0	15.79	0.5	14.8	-19.
16.30334	-27.8051	349.14978	15.98046	-5.0	2.0	5569.0	17.52	0.5	14.0	-20.
3.78029	-16.26574	207.22798	-48.06471	9.0	5.0	1138.0	16.07	0.5	14.9	-16.
20.85288	56.8902	94.37425	8.01062	9.0	1.4	-142.0	15.4	0.35	10.8	-18.
7.21499	-7.82233	222.33646	1.16811	10.0	2.0	2621.0	18.5	0.5	14.3	-18.
5.98917	-13.0889	219.03547	-17.37278	10.0	2.0	1027.0	17.7	0.5	14.4	-15.
9.74642	67.43861	144.61595	40.95227	-3.0	2.0	-33.0	15.15	0.65	14.6	-13.
10.56907	-34.63376	273.30067	20.21977	-3.0	2.0	3116.0	15.51	0.5	15.0	-17.
14.12139	-26.55031	323.28413	33.30634	-5.0	2.0	6258.0	15.32	0.5	14.9	-19.
12.96948	-72.17649	303.45379	-9.31147	5.0	1.4	5433.0	16.5	0.5	14.8	-19.
13.16245	-57.87869	305.37279	4.90634	5.0	1.4	6612.0	16.6	0.5	14.2	-20.
13.96596	-52.78666	313.01832	8.77755	10.0	1.4	4090.0	16.9	0.5	13.8	-19.
15.77212	-58.88875	323.89269	-3.32835	5.0	1.4	5644.0	16.9	0.5	13.6	-20.
15.7861	-61.91468	322.09734	-5.77056	5.0	1.4	6455.0	16.9	0.5	14.2	-20.
15.79576	-61.74134	322.25944	-5.67723	5.0	1.4	6906.0	17.2	0.5	14.7	-20.
15.79492	-58.99071	323.96847	-3.51754	6.0	1.7	4444.0	15.8	0.5	12.4	-21.
15.82218	-61.9329	322.28607	-5.94369	5.0	1.4	6134.0	15.8	0.5	13.6	-20.
15.82477	-58.6649	324.35337	-3.40686	5.0	1.4	4870.0	16.4	0.5	13.1	-20.
15.83122	-58.71555	324.36096	-3.47786	5.0	1.4	5548.0	15.8	0.5	12.5	-21.
15.89382	-58.69155	324.7551	-3.76722	5.0	1.4	5167.0	16.6	0.5	12.5	-21.
16.01293	-61.26234	323.76789	-6.30489	5.0	1.4	6050.0	16.4	0.5	14.2	-20.
16.06966	-60.44623	324.62398	-5.96837	7.0	2.4	6202.0	15.9	0.5	13.9	-20.
16.08174	-60.56104	324.61364	-6.11341	5.0	1.4	4363.0	16.9	0.5	14.8	-18.
16.12157	-60.68025	324.7513	-6.39869	5.0	1.4	4581.0	15.4	0.5	13.0	-20.
16.12933	-59.92458	325.3077	-5.88069	5.0	1.4	5395.0	16.1	0.5	13.8	-20.
16.14968	-60.0089	325.36319	-6.04623	5.0	1.4	5136.0	16.6	0.5	14.9	-19.
16.17726	-61.11328	324.75462	-6.99249	5.0	1.4	3575.0	16.4	0.5	14.8	-18.
16.19286	-61.11825	324.83403	-7.07364	3.0	2.4	4774.0	16.3	0.5	14.6	-19.
16.19266	-60.76349	325.07854	-6.81489	5.0	1.4	5021.0	16.3	0.5	14.6	-19.
16.26911	-61.04307	325.28835	-7.40291	5.0	1.4	6402.0	16.1	0.5	14.4	-20.
16.28039	-61.14716	325.27373	-7.53449	5.0	1.4	4780.0	16.9	0.5	14.9	-19.
16.28941	-60.63378	325.68416	-7.21477	-1.3	1.5	5904.0	15.4	0.5	14.2	-20.
16.30113	-60.69483	325.70267	-7.31874	1.7	2.6	4019.0	15.3	0.5	13.9	-19.
16.30517	-61.32014	325.27939	-7.78328	3.0	2.4	2994.0	16.1	0.5	14.5	-18.
16.30971	-60.73442	325.71964	-7.39123	5.0	1.4	4118.0	16.8	0.5	14.8	-18.
16.32655	-62.01901	324.88888	-8.38503	-0.3	2.3	5269.0	15.4	0.5	14.4	-19.
16.34706	-60.40476	326.151	-7.35319	-1.3	1.5	4812.0	15.5	0.5	14.3	-19.
16.36255	-61.17996	325.67429	-7.97815	2.3	2.2	5330.0	15.1	0.5	14.1	-20.
16.36301	-61.42537	325.4997	-8.15238	5.0	1.4	4278.0	14.9	0.5	13.8	-19.
16.36538	-60.92797	325.87046	-7.81638	5.0	1.4	3383.0	16.8	0.5	14.4	-18.
16.36878	-60.5533	326.15798	-7.57181	2.5	2.9	3221.0	15.9	0.5	14.7	-18.
16.50173	-59.12967	327.8939	-7.31285	5.0	1.4	4938.0	16.9	0.5	14.7	-19.
16.55113	-59.47017	327.89963	-7.82179	1.7	2.6	5281.0	15.9	0.5	14.0	-20.
16.92206	-59.43731	329.76636	-9.96464	5.0	1.4	4974.0	16.2	0.5	14.9	-19.
13.18028	-57.81914	305.51966	4.95529	6.5	2.1	6654.0	17.0	0.5	14.2	-20.
15.82353	-58.60145	324.38555	-3.3513	-5.0	1.4	5601.0	16.7	0.5	13.6	-20.
16.00303	-61.11508	323.81105	-6.14689	5.0	1.4	6136.0	15.9	0.5	13.3	-21.
16.10382	-60.17132	324.99861	-5.93414	4.7	1.2	5822.0	15.5	0.5	13.6	-20.
16.26334	-60.71081	325.49197	-7.13575	5.0	1.4	4720.0	16.1	0.5	14.2	-19.
16.35168	-60.61901	326.02159	-7.52813	-3.5	1.5	5137.0	15.1	0.5	14.0	-20.
10.40677	28.02876	202.65859	57.53033	-1.0	2.0	6552.0	15.21	0.35	14.9	-19.
5.08231	-12.28401	212.25523	-29.1257	-4.0	2.0	3760.0	15.69	0.35	15.0	-18.
5.81215	-12.69003	217.5157	-19.55939	-5.0	2.0	6908.0	14.91	0.5	13.8	-21.
6.31755	-29.32695	236.68898	-19.42755	1.0	5.0	2976.0	15.38	0.5	15.0	-17.
8.00286	-9.90169	229.82127	10.40503	3.0	2.0	6947.0	15.62	0.46	14.6	-20.
11.21455	-35.60389	281.30706	23.09502	6.0	2.0	3366.0	15.27	0.5	14.6	-18.
3.48511	64.97553	138.63341	7.02727	1.0	2.0	2354.0	15.75	0.5	10.9	-22.
13.20311	35.67342	96.86015	80.38021	7.0	5.0	1100.0	14.41	0.37	12.8	-18.
18.91753	-30.47844	5.60797	-14.08573	-3.0	2.0	31.0	4.5	0.5	3.84	-13.
3.32941	41.97641	150.30687	-12.87727	-5.0	2.0	4649.0	15.7	0.35	14.8	-19.
5.76244	10.771	195.66098	-9.32129	10.0	2.0	666.0	17.36	0.57	14.6	-15.
12.73744	32.28007	139.3557	84.61707	10.0	2.0	832.0	13.0	0.5	12.9	-17.
15.61259	-71.42636	315.38262	-12.67137	4.0	2.4	3202.0	14.02	0.5	13.6	-19.
9.27931	53.44295	163.82959	42.86914	3.0	5.0	2390.0	14.7	0.14	14.2	-18.
0.76817	-1.72337	119.81956	-64.56281	3.1	0.6	3748.0	12.91	0.27	12.7	-21.
9.70319	4.67314	230.76108	39.68492	4.2	2.5	2367.0	14.08	0.61	13.0	-19.
13.28119	12.54832	326.40029	74.24961	6.1	3.2	1263.0	14.25	0.04	13.8	-17.
0.12208	32.60918	112.27863	-29.34835	3.1	0.6	4759.0	13.61	0.55	12.4	-21.
0.06635	20.75233	108.22828	-40.76053	4.1	0.4	1969.0	12.79	0.38	11.5	-21.
0.07347	31.47203	111.31506	-30.33659	3.1	0.4	4638.0	14.27	0.12	13.6	-20.
0.85126	-7.06629	122.66996	-69.93787	6.0	0.3	1427.0	12.81	0.21	12.3	-19.
0.89074	29.27033	123.45728	-33.59934	3.5	1.2	4206.0	14.25	0.13	13.0	-21.
1.00781	47.99522	124.49474	-14.84906	5.8	0.5	2472.0	14.16	0.09	13.1	-20.
1.16956	43.10844	126.56092	-19.63119	5.8	0.6	4781.0	14.37	0.1	12.8	-21.
1.17467	43.2878	126.6052	-19.44803	5.0	0.5	4659.0	14.4	0.2	13.2	-21.
1.20268	32.12314	128.02623	-30.5435	-2.1	0.7	4718.0	13.47	0.33	13.1	-21.
1.20293	32.00369	128.04274	-30.66214	3.1	0.2	4948.0	15.49	0.4	14.9	-19.
1.26378	31.08018	129.05658	-31.50132	6.4	0.9	4551.0	15.0	0.1	13.5	-20.
1.27079	31.03386	129.16762	-31.53728	2.0	0.4	4678.0	13.69	0.14	12.7	-21.
1.33196	16.54464	132.74173	-45.78392	-0.3	1.8	1823.0	13.32	0.08	12.8	-19.
1.40109	12.91733	135.14539	-49.17912	5.2	0.5	2166.0	12.3	0.1	11.8	-20.
1.40963	3.7942	138.70204	-58.05924	1.3	3.4	1855.0	12.21	0.11	11.6	-20.
1.42244	34.02499	130.9097	-28.3209	4.2	2.5	4488.0	13.5	0.07	12.3	-21.
1.70749	13.97702	141.2633	-47.07095	9.8	0.7	487.0	14.06	0.37	12.8	-17.
1.83631	2.3103	150.92131	-57.33427	9.8	0.6	1414.0	15.42	0.42	14.7	-17.
1.84492	21.75989	140.73824	-39.05418	4.0	0.2	2390.0	12.29	0.25	11.7	-21.
1.85237	21.91281	140.80804	-38.87753	5.0	0.4	2663.0	13.63	0.18	12.9	-20.
1.84959	21.99719	140.72862	-38.80826	-1.9	0.6	2677.0	14.33	0.1	13.9	-19.
2.06242	16.03094	147.17021	-43.41167	5.3	0.5	1831.0	13.03	0.12	12.0	-20.
2.36013	-5.52139	171.77436	-59.5474	6.0	0.3	2044.0	12.3	0.1	11.8	-20.
2.05775	38.117	138.20711	-22.60887	1.2	0.9	5429.0	13.59	0.16	13.2	-21.
2.37503	-0.61728	166.21586	-55.64094	7.0	0.7	1295.0	15.58	0.26	14.3	-17.
2.43079	18.49623	152.16087	-38.95814	5.2	0.7	1265.0	13.09	0.21	11.1	-20.
2.50408	33.13231	145.71098	-25.33174	5.0	2.0	2959.0	15.39	0.35	14.1	-19.
2.67714	39.05752	145.06812	-19.07524	10.0	1.2	544.0	14.48	0.17	13.6	-16.
2.85127	4.45375	169.95718	-47.19868	5.0	2.0	796.0	15.32	0.38	14.5	-16.
18.76148	-63.08685	332.46298	-23.35905	10.0	1.4	4902.0	15.75	0.85	14.7	-19.
2.90932	-10.02828	188.3252	-56.33994	9.2	2.2	1301.0	12.78	0.18	12.0	-19.
3.23592	-2.82236	183.69084	-48.11673	5.9	0.5	1528.0	12.25	0.21	11.1	-20.
3.33697	-2.11417	184.2755	-46.49277	-4.5	0.5	6372.0	14.9	0.2	14.4	-20.
3.59254	5.06703	180.14098	-38.93901	4.0	0.5	6247.0	15.52	0.27	13.7	-21.
3.9079	-35.96712	237.51252	-50.38588	-4.2	0.9	1288.0	12.24	0.12	12.1	-18.
4.15053	-45.5176	251.68646	-46.98432	-2.6	1.2	1456.0	12.42	0.1	12.3	-18.
4.51434	-5.79829	201.04607	-33.76283	4.1	0.4	4259.0	13.73	0.14	13.2	-20.
4.74124	75.63972	135.82198	19.00284	4.0	0.4	2428.0	13.2	0.14	12.4	-20.
4.69116	-2.85792	199.55931	-30.0149	5.0	0.4	661.0	11.56	0.15	11.2	-18.
5.10714	-31.95414	234.44095	-35.12327	8.0	4.1	808.0	13.12	0.05	12.8	-16.
5.75684	72.35622	141.06471	20.97069	3.5	1.5	1065.0	13.8	0.33	12.4	-18.
7.56561	-50.44297	262.69487	-14.3034	-3.1	0.5	1178.0	12.17	0.08	11.4	-18.
7.93097	-52.30675	266.00346	-12.11437	-2.0	0.7	1237.0	13.19	0.07	11.3	-19.
8.00662	42.19379	177.81433	30.11103	7.1	0.5	871.0	15.37	0.36	13.7	-16.
8.33884	66.982	148.64487	33.45626	-4.9	0.5	4052.0	14.3	0.25	14.0	-19.
8.34309	68.60028	146.73037	33.20944	4.0	0.3	4746.0	13.72	0.32	12.7	-21.
8.31364	21.21823	202.20371	28.27771	7.5	2.9	4678.0	15.61	0.31	14.6	-19.
8.32718	21.11443	202.38894	28.41932	2.5	1.5	5746.0	14.86	0.06	14.2	-20.
8.9452	52.10542	166.23533	40.08906	1.3	1.5	4194.0	13.54	0.28	13.3	-20.
9.33278	37.19121	186.28404	44.71786	3.3	0.7	2485.0	14.64	0.31	13.6	-19.
9.38705	2.60135	229.85643	34.56948	3.8	3.0	5331.0	15.46	0.43	14.5	-19.
9.62018	38.09234	185.09511	48.1517	-3.0	1.7	6243.0	14.38	0.21	14.2	-20.
9.93745	59.30716	153.53383	46.0548	3.0	0.5	3132.0	13.38	0.41	12.7	-20.
10.01135	-31.66437	265.44622	18.50769	-2.0	0.5	2888.0	12.03	0.4	11.6	-21.
9.99067	30.74639	196.90366	52.42232	9.9	0.3	295.0	13.07	0.17	12.5	-11.
10.17025	-67.00508	288.1125	-8.89433	-3.7	0.6	1951.0	12.77	0.22	11.8	-19.
10.40185	70.8822	138.15709	41.6162	8.0	0.5	1091.0	12.79	0.41	12.0	-19.
10.42829	11.7392	229.96133	52.54386	4.1	0.4	2661.0	14.99	0.29	13.6	-19.
10.5069	70.0504	138.44501	42.5773	8.8	0.9	2005.0	13.82	0.13	13.2	-19.
10.49238	-39.84059	275.41343	15.33064	1.0	0.5	4963.0	13.55	0.3	12.8	-21.
10.53879	56.08386	153.93699	51.84017	7.9	0.8	1098.0	12.61	0.45	11.5	-19.
10.65156	-46.27766	280.35053	10.71059	9.0	2.0	5601.0	15.58	0.2	14.5	-19.
10.67239	-36.41104	275.43086	19.36413	5.6	0.6	3088.0	13.46	0.2	12.4	-20.
10.70006	-36.93517	276.01619	19.08132	7.2	0.9	3491.0	13.79	0.25	12.1	-21.
10.7188	-46.21239	280.93812	11.10802	1.5	1.5	6574.0	14.37	0.19	13.3	-21.
10.80776	12.53316	233.71971	57.74051	5.3	0.6	1640.0	12.5	0.11	11.7	-19.
10.86289	32.90041	193.03173	63.55523	3.1	0.5	1782.0	13.13	0.13	12.3	-19.
10.87337	-46.36833	282.45799	11.71748	3.8	0.7	6146.0	13.85	0.26	12.8	-21.
10.88858	2.62688	248.76496	52.6039	9.0	2.0	1400.0	16.02	0.73	14.9	-15.
11.0067	28.97491	202.07682	65.48825	5.2	0.7	975.0	11.07	0.06	10.7	-19.
11.06748	28.03678	204.47933	66.23469	5.1	0.5	1670.0	13.01	0.07	12.7	-18.
11.30593	45.74823	161.54598	63.78404	5.2	0.6	2552.0	13.01	0.5	12.6	-20.
11.33765	2.52575	257.46106	57.11657	9.9	0.4	1945.0	14.07	0.3	13.3	-18.
11.39596	17.81857	233.07855	67.75504	7.7	2.2	1619.0	12.95	0.44	12.3	-19.
11.40724	11.3421	246.40266	64.17885	5.2	0.5	1404.0	12.7	0.13	11.6	-19.
11.4622	17.22409	235.71287	68.28343	4.1	0.4	1488.0	12.0	0.07	11.6	-19.
11.46503	-41.61458	286.60071	18.59294	1.2	0.9	5193.0	14.56	0.5	13.6	-20.
11.46928	16.92044	236.55578	68.21317	3.0	0.5	1410.0	12.64	0.18	12.2	-18.
11.47522	58.56184	141.90885	55.4054	8.8	0.8	3150.0	13.31	0.11	12.9	-20.
11.47601	58.56293	141.89871	55.40792	8.8	0.8	3285.0	11.68	0.28	11.4	-22.
11.50265	38.62039	173.71594	69.5014	6.8	0.6	6580.0	15.62	0.35	14.0	-20.
11.56126	61.888	138.00336	52.90551	5.3	0.6	3450.0	13.79	0.08	13.5	-19.
11.58378	54.8505	144.37748	58.98127	5.6	0.6	1357.0	12.97	0.08	12.0	-19.
11.58786	-49.01129	290.29569	11.98277	5.0	2.0	5886.0	15.4	0.2	13.7	-20.
11.61023	0.81619	265.51508	58.14493	-1.9	0.5	1448.0	15.12	0.26	15.0	-16.
11.61334	54.2936	144.57662	59.58613	4.0	0.3	1466.0	12.08	0.26	11.5	-20.
11.66927	15.32733	244.7897	69.66578	3.0	0.5	3652.0	14.47	0.3	13.9	-19.
11.67038	15.34381	244.78109	69.68855	3.1	0.5	3642.0	13.75	1.04	12.9	-20.
11.86323	48.68315	147.15957	65.54413	-4.8	0.6	1180.0	13.16	0.14	13.0	-18.
11.89921	-23.16413	286.13982	37.82602	0.3	0.9	1838.0	12.59	0.15	12.0	-19.
11.90935	58.36707	136.69559	57.21553	1.1	0.2	3474.0	13.81	0.16	13.3	-20.
11.91631	58.49357	136.50961	57.12162	4.0	0.2	3338.0	12.6	0.07	12.3	-21.
11.97473	27.52878	207.94079	78.23782	7.8	0.8	3737.0	13.84	0.28	13.3	-20.
11.97495	38.07631	165.03322	74.40608	9.8	0.6	1158.0	13.78	0.27	13.1	-17.
11.97935	27.45261	208.32204	78.29764	4.2	0.6	3746.0	13.05	0.22	12.6	-20.
12.03421	29.84806	195.96088	78.81945	5.7	0.9	3359.0	14.6	0.39	14.0	-19.
12.03958	29.86168	195.82178	78.88545	3.1	0.4	3410.0	14.45	0.28	13.5	-19.
12.11231	67.16281	129.5672	49.38568	5.2	0.5	2659.0	13.05	0.35	12.8	-20.
12.11988	67.23525	129.47273	49.32739	7.0	0.5	2773.0	14.66	0.28	14.3	-18.
12.12691	2.69196	277.83801	63.40827	7.3	1.3	1657.0	12.47	0.08	11.9	-19.
12.1819	39.7571	154.03912	74.8269	7.8	0.9	1392.0	15.3	0.43	14.2	-17.
12.23155	13.17284	268.90909	73.51249	4.1	1.8	2796.0	13.12	0.06	12.4	-20.
12.42855	0.57267	288.77964	62.73541	-0.4	2.0	2481.0	13.15	0.06	12.9	-19.
12.45319	15.89717	275.09373	77.43866	9.8	0.7	2678.0	14.3	0.09	13.9	-18.
12.50869	41.70094	137.98468	74.81038	9.7	1.0	712.0	12.33	0.06	11.9	-18.
12.54496	14.05053	283.51538	76.21077	9.5	1.3	148.0	13.31	0.08	12.8	-17.
12.5642	30.27754	172.65539	85.02212	5.9	0.5	1448.0	13.23	0.41	12.6	-18.
12.56817	35.51844	145.6552	80.83121	7.8	0.7	1072.0	13.21	0.29	12.7	-18.
12.57615	63.52505	126.09133	53.49969	5.6	0.6	2780.0	13.35	0.36	12.8	-20.
12.61746	6.92625	292.68097	69.51106	9.8	0.4	1965.0	14.4	0.06	13.9	-18.
12.7326	32.17026	140.34552	84.70279	9.0	0.7	866.0	9.82	0.65	7.97	-22.
12.77101	-41.70599	301.89586	21.1554	1.1	0.7	3562.0	14.04	0.27	12.9	-20.
12.76947	30.73204	140.35895	86.21642	-1.4	1.4	6832.0	14.53	0.51	14.3	-20.
12.7698	30.72294	140.3406	86.22638	-0.5	1.0	6808.0	14.41	0.4	14.2	-20.
12.78211	-41.49676	302.02488	21.3671	3.0	0.5	2850.0	14.52	0.21	13.2	-19.
12.78819	-2.72741	300.85267	60.12759	-1.1	0.9	1923.0	12.16	0.03	12.0	-19.
12.81369	-41.31113	302.40361	21.55799	-3.8	0.6	3246.0	11.65	0.34	11.1	-21.
12.80074	-40.81853	302.23923	22.04871	3.0	0.4	3891.0	14.62	0.21	13.1	-20.
12.85368	-6.55942	302.83478	56.31229	10.0	0.5	1828.0	13.57	0.86	12.8	-18.
12.86287	-41.13226	302.99968	21.7395	-3.9	0.6	3609.0	13.56	0.26	12.9	-20.
12.94118	-36.37094	304.0638	26.4898	-4.8	1.0	2895.0	13.62	0.19	13.3	-19.
12.96321	-39.76169	304.25944	23.09374	-2.0	0.4	4033.0	13.31	0.27	12.7	-20.
12.98134	13.15258	310.39727	75.91631	9.5	1.5	2216.0	15.28	0.04	14.9	-17.
13.02391	27.88616	52.38198	87.6575	1.9	0.6	5739.0	13.49	0.14	13.3	-21.
13.03546	58.69913	120.28422	58.37422	6.4	0.8	799.0	14.5	0.22	13.4	-17.
13.10947	-49.68905	305.4435	13.10897	9.0	0.5	1672.0	13.31	0.34	12.1	-19.
13.2144	-43.09617	307.08155	19.60294	-4.8	0.5	3364.0	12.4	0.12	11.9	-21.
13.36283	-27.4304	311.14803	34.95702	0.2	0.5	2147.0	11.58	0.2	11.2	-20.
13.35697	38.53676	96.0011	76.98066	6.6	0.6	1163.0	13.88	0.4	12.9	-18.
13.57847	51.61368	107.4055	64.19049	8.0	0.5	384.0	13.9	0.34	13.7	-14.
13.49982	47.26606	104.88314	68.48843	0.6	3.8	649.0	10.5	0.04	10.2	-19.
13.75532	41.71244	89.2755	71.71413	4.0	0.3	2748.0	13.29	0.12	12.3	-20.
13.85249	-30.78034	317.79412	30.36234	3.7	1.5	5913.0	14.03	0.18	13.5	-21.
13.95131	41.84632	84.77988	70.08192	3.1	0.5	2385.0	12.22	0.17	12.0	-20.
14.24787	25.31748	32.11565	71.22243	5.8	0.5	1259.0	13.08	0.43	12.3	-18.
14.40373	-16.72341	332.77627	40.71013	4.9	0.6	2951.0	12.58	0.24	11.6	-21.
14.40762	-16.76279	332.81753	40.64938	6.0	0.3	2935.0	12.61	0.11	12.0	-20.
14.47548	27.40903	39.29318	68.4573	3.2	1.5	4537.0	13.58	0.33	12.8	-21.
14.52526	49.95884	89.71592	60.21901	5.2	0.5	2208.0	12.99	0.24	11.7	-20.
14.54091	49.90486	89.436	60.13921	3.1	0.4	2504.0	12.22	0.32	11.1	-21.
14.62808	2.29089	353.15519	54.45348	5.4	0.5	1987.0	12.49	0.13	11.4	-20.
14.89119	52.0762	88.81729	56.1978	5.2	0.5	2465.0	13.84	0.29	13.3	-19.
15.25648	55.51708	90.55662	51.58899	3.2	0.6	3464.0	13.3	0.31	13.0	-20.
15.43554	41.67606	67.85432	55.30289	2.3	1.0	2691.0	13.18	0.4	12.5	-20.
15.56196	15.00722	23.52239	50.44932	5.2	0.5	1921.0	13.69	0.25	12.3	-19.
16.25105	-60.90716	325.28902	-7.21384	-4.9	0.6	5531.0	13.29	0.09	12.3	-22.
16.91327	36.50129	59.4852	38.3036	5.9	0.5	924.0	13.66	0.34	12.9	-18.
16.97334	58.95589	88.03404	37.44348	-0.6	1.3	5483.0	14.74	0.43	14.5	-20.
17.54007	7.06029	30.25993	20.77088	3.6	0.6	1637.0	11.62	0.26	10.5	-21.
18.15726	38.79435	65.67667	24.337	3.1	0.4	2751.0	15.49	0.33	14.3	-18.
18.37145	-85.40208	308.0273	-26.45308	-2.2	0.9	2463.0	12.14	0.24	11.3	-21.
18.79555	-63.15692	332.45	-23.60023	3.7	0.8	4506.0	14.1	0.2	13.2	-20.
20.10785	-48.37564	350.8535	-32.07034	-4.9	0.4	2780.0	13.62	0.09	13.3	-19.
20.72502	80.15597	113.55004	22.19752	3.6	0.6	4716.0	14.0	0.31	12.6	-21.
21.33818	-1.68426	50.33371	-33.46437	3.0	0.4	4584.0	14.87	0.29	13.7	-20.
21.65743	2.8269	58.09303	-34.9127	6.0	0.5	3744.0	15.37	0.25	13.5	-20.
22.04483	-51.29653	343.91894	-50.19152	9.7	0.7	-60.0	10.4	0.88	10.0	-16.
22.03383	-31.87017	15.12806	-53.06546	0.6	1.2	2294.0	12.84	0.07	12.5	-20.
22.11931	-49.99546	345.44222	-51.31668	-3.7	0.6	2717.0	13.77	0.07	13.6	-19.
22.28069	41.50283	94.29158	-12.61448	3.9	0.6	3931.0	13.38	0.29	11.6	-22.
22.34575	-24.67821	28.43887	-56.14789	-1.9	0.7	4423.0	12.79	0.09	12.5	-21.
22.3705	36.38697	92.18028	-17.42202	3.1	0.2	3974.0	14.6	0.33	13.0	-21.
22.95375	-43.39601	350.23726	-61.80062	-1.1	1.4	1479.0	11.39	0.09	11.3	-20.
23.15094	18.17725	91.37659	-38.34148	6.2	0.7	1356.0	13.0	0.04	11.4	-20.
23.38067	11.98881	91.26848	-45.36632	2.0	2.4	3518.0	14.13	0.14	13.4	-20.
23.69646	-3.66712	84.56792	-61.23847	5.1	0.5	6297.0	14.53	0.21	13.3	-21.
23.70023	-3.61517	84.72539	-61.22638	2.9	0.5	6612.0	14.6	0.06	13.9	-21.
23.78467	29.48342	106.52673	-31.32986	3.8	0.6	4831.0	13.35	0.26	12.0	-22.
2.72792	1.3757	170.91691	-50.73308	5.3	0.7	985.0	11.68	0.21	11.1	-20.
6.1693	-34.10581	240.83669	-22.81113	8.9	0.3	831.0	12.09	0.21	10.8	-18.
7.7814	39.03192	180.6947	26.92262	-2.0	0.5	4169.0	14.23	0.14	13.9	-19.
7.78197	39.01525	180.71466	26.92497	9.8	0.9	4141.0	13.85	0.17	13.2	-20.
8.18708	25.20688	197.28027	27.96313	5.0	0.4	4293.0	13.3	0.08	12.5	-21.
21.13116	-47.17901	352.53064	-42.35115	-4.2	0.6	4584.0	13.3	0.15	13.0	-21.
10.12916	-41.33156	272.77233	11.76073	2.1	0.6	6084.0	14.62	0.21	13.2	-21.
3.1126	-25.71665	218.04937	-59.76231	-1.9	0.6	3770.0	13.55	0.31	13.4	-20.
4.36915	-43.62953	248.65577	-44.8452	-3.5	0.8	4466.0	13.19	0.15	13.0	-20.
9.62809	-22.03506	254.46362	22.10106	-2.7	0.8	4938.0	13.34	0.23	13.0	-21.
9.89962	-27.28624	261.2418	20.88019	-2.9	0.6	2866.0	12.91	0.21	12.5	-20.
19.42197	-63.86029	332.45818	-27.8461	-4.2	0.7	5451.0	13.04	0.11	12.7	-21.
20.10435	-40.19811	0.3291	-30.81847	-3.3	0.7	5884.0	13.04	0.19	12.6	-22.
20.81183	-37.99733	4.50391	-38.61855	-3.7	1.1	2517.0	12.28	0.13	12.0	-20.
21.82944	-34.87631	10.0739	-50.64568	-2.9	0.5	2467.0	12.79	0.16	12.6	-20.
10.56873	-35.32336	273.68843	19.63439	-0.9	1.0	3105.0	13.49	0.11	13.0	-19.
19.12064	-65.46197	330.41183	-26.12063	-3.0	0.4	4256.0	13.79	0.18	13.5	-20.
19.12479	-65.42857	330.45289	-26.14125	-4.9	0.6	4253.0	14.32	0.2	14.0	-19.
22.47665	-24.84412	28.83437	-57.92557	-1.9	0.6	4399.0	13.31	1.05	13.1	-21.
22.47707	-24.84159	28.84129	-57.93068	1.1	0.7	4118.0	12.83	0.19	12.4	-21.
14.30713	36.49369	65.30293	69.34917	-4.8	0.4	3394.0	11.93	0.1	11.8	-21.
11.97716	47.2612	146.67468	67.35879	6.8	0.9	1117.0	13.2	0.16	11.8	-19.
11.42551	38.06055	176.26963	68.93873	9.2	2.0	2370.0	14.88	0.34	13.9	-18.
7.51575	72.51756	142.65849	28.73661	4.9	2.6	2640.0	15.3	0.59	14.7	-18.
